LotNrRel;Allocate;EstValue;StartPrice;LotsSale;LotsSaleMain;LotsSaleSub;Weekday;SP.EV;yData
0.07008547008547009;0;300.0;200.0;579;348;54;4;0.6666666666666666;2.0
0.10416666666666667;0;500.0;300.0;95;5;1;2;0.6;2.0
0.0947867298578199;0;250.0;200.0;955;343;13;1;0.8;2.0
0.7001972386587771;0;1250.0;500.0;563;201;70;4;0.4;2.0
0.4917127071823205;0;500.0;450.0;183;181;18;1;0.9;2.0
0.06592386258124419;0;400.0;250.0;3106;641;94;2;0.625;2.0
0.6932515337423313;0;800.0;750.0;161;144;50;1;0.9375;2.0
0.12849162011173185;0;6000.0;3500.0;169;46;42;3;0.5833333333333334;2.0
0.07125;0;300.0;200.0;721;354;18;2;0.6666666666666666;2.0
0.2921696069328381;0;200.0;100.0;3106;95;72;2;0.5;2.0
0.770573566084788;0;2500.0;3000.0;326;249;13;3;1.2;2.0
0.1748987854251012;0;340.0;325.0;1166;447;9;2;0.9558823529411764;2.0
0.860813704496788;0;500.0;250.0;462;23;8;2;0.5;2.0
0.13028169014084506;0;3500.0;3500.0;285;26;6;2;1.0;2.0
0.07746478873239436;1;5000.0;2000.0;285;209;30;2;0.4;2.0
0.9427312775330396;0;210.0;75.0;364;60;60;2;0.35714285714285715;2.0
0.2893401015228426;0;200.0;100.0;394;348;93;1;0.5;2.0
0.09646910466582598;0;700.0;400.0;1411;297;31;2;0.5714285714285714;2.0
0.08779443254817987;0;300.0;80.0;462;23;11;2;0.26666666666666666;2.0
0.17839195979899494;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.32590529247910865;0;200.0;100.0;3106;814;107;2;0.5;2.0
0.1005880532342928;0;350.0;200.0;3106;814;82;2;0.5714285714285714;2.0
0.14880201765447668;0;800.0;650.0;1411;78;27;2;0.8125;2.0
0.3271432992881461;0;200.0;100.0;3106;814;107;2;0.5;2.0
0.05726872246696035;0;750.0;300.0;364;261;23;2;0.4;2.0
0.5915492957746479;0;6000.0;1500.0;143;117;40;1;0.25;2.0
0.8943661971830986;0;600.0;350.0;2843;49;15;2;0.5833333333333334;2.0
0.7183908045977011;0;600.0;300.0;177;55;39;1;0.5;2.0
0.025116279069767444;0;2500.0;1500.0;2165;174;1;2;0.6;2.0
0.3570432357043236;0;220.0;125.0;976;441;41;2;0.5681818181818182;2.0
0.03247863247863248;0;300.0;200.0;579;348;54;4;0.6666666666666666;2.0
0.7913043478260869;0;200.0;50.0;347;91;30;2;0.25;2.0
0.3535564853556485;0;850.0;250.0;976;441;41;2;0.29411764705882354;2.0
0.10275456515010832;0;300.0;350.0;3106;231;11;2;1.1666666666666667;2.0
0.09090909090909093;0;4000.0;3750.0;84;47;12;1;0.9375;2.0
0.02625;0;800.0;450.0;721;40;4;2;0.5625;2.0
0.5563380281690141;1;4000.0;1750.0;285;209;37;2;0.4375;2.0
0.5844155844155844;0;300.0;175.0;84;5;5;1;0.5833333333333334;2.0
0.6996197718631179;0;350.0;300.0;990;396;58;1;0.8571428571428571;2.0
0.19889502762430936;0;400.0;350.0;183;181;30;1;0.875;2.0
0.7034220532319392;0;450.0;400.0;990;396;58;1;0.8888888888888888;2.0
0.593607305936073;0;400.0;200.0;631;170;21;2;0.5;2.0
0.3197969543147208;0;200.0;100.0;394;348;93;1;0.5;2.0
0.4615384615384616;1;3750.0;1500.0;249;240;20;2;0.4;2.0
0.5418502202643172;0;2500.0;1000.0;364;16;9;2;0.4;2.0
0.0650887573964497;0;1750.0;1000.0;563;201;64;4;0.5714285714285714;2.0
0.4224137931034483;0;600.0;450.0;116;84;16;1;0.75;2.0
0.2203742203742204;0;250.0;100.0;249;240;10;2;0.4;2.0
0.3500697350069735;0;210.0;75.0;976;441;41;2;0.35714285714285715;2.0
0.9670050761421322;0;200.0;100.0;394;348;90;1;0.5;2.0
0.7507246376811594;0;1000.0;500.0;347;91;19;2;0.5;2.0
0.26635514018691586;0;250.0;75.0;205;128;42;1;0.3;2.0
0.1742957746478873;0;250.0;150.0;2843;351;145;2;0.6;2.0
0.4400278940027894;0;200.0;100.0;976;441;111;2;0.5;2.0
0.14084507042253522;0;2000.0;9000.0;210;163;5;2;4.5;2.0
0.004158004158004158;0;12000.0;5000.0;249;240;7;2;0.4166666666666667;2.0
0.4574616457461646;0;300.0;100.0;976;441;111;2;0.3333333333333333;2.0
0.6074950690335306;0;7000.0;4500.0;563;201;12;4;0.6428571428571429;2.0
0.8121827411167513;0;200.0;100.0;394;348;90;1;0.5;2.0
0.055226824457593686;0;1250.0;750.0;563;201;64;4;0.6;2.0
0.6685082872928176;0;200.0;150.0;183;181;18;1;0.75;2.0
0.15825977301387134;0;500.0;300.0;1411;78;17;2;0.6;2.0
0.2157794676806084;0;260.0;245.0;990;396;105;1;0.9423076923076924;2.0
0.1897856242118537;0;200.0;100.0;1411;297;15;2;0.5;2.0
0.9608938547486032;0;300.0;250.0;169;114;3;3;0.8333333333333334;2.0
0.09130300216651192;0;250.0;150.0;3106;814;82;2;0.6;2.0
0.867237687366167;0;600.0;400.0;462;23;8;2;0.6666666666666666;2.0
0.005687203791469194;0;850.0;650.0;955;104;10;1;0.7647058823529411;2.0
0.659043659043659;0;500.0;150.0;249;240;19;2;0.3;2.0
0.014258555133079847;0;1200.0;1050.0;990;85;27;1;0.875;2.0
0.02290312596719282;0;5000.0;2750.0;3106;231;44;2;0.55;2.0
0.943661971830986;0;500.0;150.0;285;32;32;2;0.3;2.0
0.020833333333333332;0;4000.0;2000.0;95;4;4;2;0.5;2.0
0.04804804804804805;0;800.0;300.0;161;118;24;4;0.375;2.0
0.05528169014084506;0;500.0;250.0;2843;351;77;2;0.5;2.0
0.11416490486257927;0;200.0;200.0;454;135;13;4;1.0;2.0
0.02816465490560198;0;2000.0;1000.0;3106;231;12;2;0.5;2.0
0.18046511627906972;0;300.0;150.0;2165;54;35;2;0.5;2.0
0.14493927125506073;0;400.0;380.0;1166;447;100;2;0.95;2.0
0.12912912912912913;0;500.0;175.0;161;118;24;4;0.35;2.0
0.4097222222222222;0;200.0;100.0;1079;377;30;1;0.5;2.0
0.0013953488372093026;0;4000.0;2000.0;2165;174;11;2;0.5;2.0
0.5159235668789809;0;200.0;100.0;162;140;4;3;0.5;2.0
0.8197969543147208;0;200.0;100.0;394;348;90;1;0.5;2.0
0.9325153374233128;0;275.0;225.0;161;144;50;1;0.8181818181818182;2.0
0.03380281690140845;0;300.0;150.0;2843;357;14;2;0.5;2.0
0.6114649681528662;0;300.0;200.0;162;140;8;3;0.6666666666666666;2.0
0.0009505703422053232;0;3500.0;3000.0;990;85;27;1;0.8571428571428571;2.0
0.9797101449275364;0;800.0;400.0;347;116;5;2;0.5;2.0
0.3051686784277314;0;300.0;150.0;3106;814;16;2;0.5;2.0
0.00375;0;2250.0;1500.0;721;40;2;2;0.6666666666666666;2.0
0.9955947136563876;0;928.0;400.0;364;19;19;2;0.4310344827586207;2.0
0.03910614525139665;0;9000.0;6500.0;169;46;42;3;0.7222222222222222;2.0
0.5374449339207048;0;11000.0;5000.0;364;16;9;2;0.4545454545454545;2.0
0.88375;0;250.0;150.0;721;354;36;2;0.6;2.0
0.6863117870722434;0;300.0;250.0;990;396;58;1;0.8333333333333334;2.0
0.0038167938931297713;0;2000.0;1250.0;784;21;1;3;0.625;2.0
0.15140845070422534;0;1000.0;250.0;285;26;3;2;0.25;2.0
0.7404929577464788;0;200.0;100.0;2843;351;59;2;0.5;2.0
0.16625;0;200.0;150.0;721;354;18;2;0.75;2.0
0.8144927536231884;0;450.0;250.0;347;21;19;2;0.5555555555555556;2.0
0.20114942528735635;0;200.0;200.0;177;55;16;1;1.0;2.0
0.5253807106598984;0;400.0;200.0;394;348;93;1;0.5;2.0
0.4471830985915493;1;1000.0;450.0;285;209;37;2;0.45;2.0
0.06906906906906908;0;200.0;80.0;161;118;16;4;0.4;2.0
0.1777301927194861;0;350.0;200.0;462;85;11;2;0.5714285714285714;2.0
0.7768479776847977;0;250.0;75.0;976;135;101;2;0.3;2.0
0.6257796257796258;0;2000.0;1000.0;249;240;19;2;0.5;2.0
0.6646942800788954;0;4000.0;2500.0;563;27;11;4;0.625;2.0
0.007394366197183098;0;1200.0;800.0;2843;357;6;2;0.6666666666666666;2.0
0.07100591715976333;0;3000.0;1750.0;563;201;64;4;0.5833333333333334;2.0
0.4169014084507042;0;850.0;1250.0;210;163;15;2;1.4705882352941178;2.0
0.3867403314917127;0;350.0;300.0;183;181;15;1;0.8571428571428571;2.0
0.3620689655172414;0;800.0;1250.0;116;84;7;1;1.5625;2.0
0.056133056133056136;0;250.0;100.0;249;240;39;2;0.4;2.0
0.07014218009478672;0;2500.0;1750.0;955;104;4;1;0.7;2.0
0.3444976076555024;0;600.0;300.0;295;94;42;1;0.5;2.0
0.9154929577464788;0;3000.0;1250.0;143;117;2;1;0.4166666666666667;2.0
0.12012012012012012;0;200.0;80.0;161;118;13;4;0.4;2.0
0.024539877300613498;0;575.0;475.0;161;144;7;1;0.8260869565217391;2.0
0.14627994955863807;0;800.0;650.0;1411;78;27;2;0.8125;2.0
0.06716186939028165;0;400.0;250.0;3106;641;94;2;0.625;2.0
0.5050761421319797;0;300.0;150.0;394;348;93;1;0.5;2.0
0.07799442896935932;0;300.0;200.0;3106;231;66;2;0.6666666666666666;2.0
0.4416243654822335;0;300.0;150.0;394;348;93;1;0.5;2.0
0.008565310492505356;0;600.0;300.0;462;85;34;2;0.5;2.0
0.4084507042253521;1;400.0;150.0;285;209;66;2;0.375;2.0
0.4949748743718593;0;300.0;225.0;460;249;44;4;0.75;2.0
0.03204225352112676;0;4000.0;2750.0;2843;357;35;2;0.6875;2.0
0.6507936507936508;0;300.0;10.0;68;50;38;3;0.03333333333333333;2.0
0.5621301775147929;0;240.0;140.0;563;247;9;4;0.5833333333333334;2.0
0.008905852417302799;0;900.0;450.0;784;21;8;3;0.5;2.0
0.027816901408450702;0;3000.0;1600.0;2843;357;35;2;0.5333333333333333;2.0
0.1787941787941788;0;1000.0;750.0;249;240;6;2;0.75;2.0
0.3222748815165877;0;800.0;700.0;955;343;3;1;0.875;2.0
0.9933920704845814;0;400.0;150.0;364;261;3;2;0.375;2.0
0.7373239436619718;0;300.0;150.0;2843;351;26;2;0.5;2.0
0.01910828025477707;0;350.0;200.0;1177;436;16;3;0.5714285714285714;2.0
0.9644670050761421;0;200.0;100.0;394;348;90;1;0.5;2.0
0.2070063694267516;0;2000.0;1250.0;1177;153;8;3;0.625;2.0
0.5079365079365079;0;1000.0;250.0;68;50;38;3;0.25;2.0
0.6795580110497238;0;200.0;150.0;183;181;18;1;0.75;2.0
0.9700214132762311;0;600.0;300.0;462;97;85;2;0.5;2.0
0.13732394366197184;0;7000.0;7000.0;285;26;6;2;1.0;2.0
0.1878453038674033;0;350.0;325.0;183;181;30;1;0.9285714285714286;2.0
0.7719665271966527;0;220.0;100.0;976;135;101;2;0.4545454545454545;2.0
0.0613107822410148;0;375.0;375.0;454;148;92;4;1.0;2.0
0.07118539151965336;0;300.0;200.0;3106;641;94;2;0.6666666666666666;2.0
0.14331983805668014;0;250.0;230.0;1166;447;100;2;0.92;2.0
0.045;0;850.0;700.0;721;354;18;2;0.8235294117647058;2.0
0.4648241206030151;0;350.0;250.0;460;249;44;4;0.7142857142857143;2.0
0.3977900552486188;0;400.0;350.0;183;181;30;1;0.875;2.0
0.7348066298342542;0;800.0;720.0;183;181;18;1;0.9;2.0
0.007537688442211055;0;1500.0;800.0;460;249;7;4;0.5333333333333333;2.0
0.9987619931909626;0;300.0;150.0;3106;108;4;2;0.5;2.0
0.031185031185031187;0;1500.0;500.0;249;240;39;2;0.3333333333333333;2.0
0.004784688995215311;0;3500.0;2500.0;295;10;5;1;0.7142857142857143;2.0
0.5562130177514792;0;250.0;150.0;563;247;9;4;0.6;2.0
0.6373239436619719;0;400.0;150.0;285;209;32;2;0.375;2.0
0.2711627906976744;0;200.0;100.0;2165;257;58;2;0.5;2.0
0.08408408408408409;0;500.0;175.0;161;118;24;4;0.35;2.0
0.4788732394366197;0;450.0;200.0;210;163;15;2;0.4444444444444444;2.0
0.2705718270571827;0;675.0;200.0;976;441;53;2;0.2962962962962963;2.0
0.8380281690140845;0;5000.0;1250.0;143;117;5;1;0.25;2.0
0.09401408450704224;0;600.0;300.0;2843;357;6;2;0.5;2.0
0.18503118503118504;0;500.0;250.0;249;240;6;2;0.5;2.0
0.545;0;400.0;300.0;721;126;2;2;0.75;2.0
0.6338028169014085;0;400.0;150.0;285;209;32;2;0.375;2.0
0.6777566539923955;0;350.0;300.0;990;396;58;1;0.8571428571428571;2.0
0.017456359102244388;0;550.0;350.0;326;249;15;3;0.6363636363636364;2.0
0.33264033264033266;0;750.0;300.0;249;240;14;2;0.4;2.0
0.24096385542168675;0;1400.0;800.0;89;46;11;4;0.5714285714285714;2.0
0.07816901408450705;0;200.0;100.0;2843;92;45;2;0.5;2.0
0.6901140684410646;0;600.0;500.0;990;396;58;1;0.8333333333333334;2.0
0.9875259875259876;0;290.0;145.0;249;240;20;2;0.5;2.0
0.1746532156368222;0;500.0;250.0;1411;78;13;2;0.5;2.0
0.6302816901408451;0;400.0;150.0;285;209;32;2;0.375;2.0
0.30386740331491713;0;200.0;125.0;183;181;30;1;0.625;2.0
0.10191082802547773;0;500.0;350.0;1177;153;46;3;0.7;2.0
0.17433751743375175;0;3000.0;1000.0;976;441;7;2;0.3333333333333333;2.0
0.006153846153846154;0;550.0;550.0;304;15;10;3;1.0;2.0
0.16574585635359115;0;250.0;200.0;183;181;30;1;0.8;2.0
0.21413721413721407;0;250.0;150.0;249;240;10;2;0.6;2.0
0.0225;0;900.0;650.0;721;40;5;2;0.7222222222222222;2.0
0.3393364928909953;0;250.0;200.0;955;343;57;1;0.8;2.0
0.04710920770877945;0;2500.0;1250.0;462;97;12;2;0.5;2.0
0.024760136180749;0;6000.0;3750.0;3106;231;44;2;0.625;2.0
0.17746478873239438;0;600.0;300.0;2843;376;51;2;0.5;2.0
0.0076335877862595426;0;1500.0;950.0;784;21;1;3;0.6333333333333333;2.0
0.5524647887323944;0;300.0;200.0;2843;1605;78;2;0.6666666666666666;2.0
0.057819905213270135;0;400.0;300.0;955;343;7;1;0.75;2.0
0.17708333333333334;0;225.0;150.0;1079;360;33;1;0.6666666666666666;2.0
0.4860335195530726;0;250.0;300.0;169;114;13;3;1.2;2.0
0.14786729857819905;0;250.0;200.0;955;343;4;1;0.8;2.0
0.08086785009861933;0;2000.0;1000.0;563;201;6;4;0.5;2.0
0.9985915492957746;0;1000.0;600.0;2843;351;20;2;0.6;2.0
0.17336683417085427;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.13530655391120508;0;300.0;279.0;454;148;92;4;0.93;2.0
0.27624309392265195;0;250.0;175.0;183;181;30;1;0.7;2.0
0.8223350253807107;0;200.0;100.0;394;348;90;1;0.5;2.0
0.22372093023255807;0;400.0;250.0;2165;257;58;2;0.625;2.0
0.023591549295774648;0;6000.0;3000.0;2843;357;35;2;0.5;2.0
0.18915510718789408;0;200.0;100.0;1411;297;15;2;0.5;2.0
0.3160083160083161;0;1000.0;500.0;249;240;14;2;0.5;2.0
0.04444444444444445;0;250.0;150.0;579;348;54;4;0.6;2.0
0.11209302325581397;0;500.0;300.0;2165;318;20;2;0.6;2.0
0.7951417004048583;0;400.0;325.0;1166;218;4;2;0.8125;2.0
0.7142857142857143;0;200.0;10.0;68;50;38;3;0.05;2.0
0.323943661971831;0;10000.0;4500.0;285;209;66;2;0.45;2.0
0.026909722222222224;0;1250.0;750.0;1079;360;12;1;0.6;2.0
0.14084507042253522;0;6500.0;2000.0;143;117;17;1;0.3076923076923077;2.0
0.25906976744186044;0;3000.0;1500.0;2165;257;5;2;0.5;2.0
0.20627376425855512;0;300.0;295.0;990;396;105;1;0.9833333333333332;2.0
0.04834123222748815;0;350.0;250.0;955;343;7;1;0.7142857142857143;2.0
0.2576687116564417;0;725.0;650.0;161;144;14;1;0.8965517241379308;2.0
0.6549295774647887;0;500.0;75.0;285;209;32;2;0.15;2.0
0.8284518828451883;0;350.0;150.0;976;135;101;2;0.42857142857142855;2.0
0.4076433121019109;0;250.0;150.0;162;140;15;3;0.6;2.0
0.035564853556485365;0;1700.0;500.0;976;38;17;2;0.29411764705882354;2.0
0.7676056338028169;0;2000.0;900.0;143;117;21;1;0.45;2.0
0.04102564102564103;0;250.0;150.0;579;348;54;4;0.6;2.0
0.01700404858299595;0;2400.0;2000.0;1166;140;27;2;0.8333333333333334;2.0
0.3591549295774648;0;200.0;100.0;143;18;15;1;0.5;2.0
0.35495118549511856;0;290.0;100.0;976;441;41;2;0.3448275862068966;2.0
0.8637323943661972;0;200.0;100.0;2843;351;145;2;0.5;2.0
0.035211267605633804;1;8000.0;3500.0;285;209;30;2;0.4375;2.0
0.14788732394366194;0;300.0;200.0;2843;376;38;2;0.6666666666666666;2.0
0.458852867830424;0;500.0;300.0;326;249;27;3;0.6;2.0
0.03967611336032389;0;700.0;600.0;1166;140;11;2;0.8571428571428571;2.0
0.8693790149892934;0;600.0;400.0;462;23;8;2;0.6666666666666666;2.0
0.6338594862271743;0;200.0;100.0;3106;814;82;2;0.5;2.0
0.89125;0;250.0;150.0;721;354;36;2;0.6;2.0
0.07391910739191074;0;1750.0;1750.0;976;68;12;2;1.0;2.0
0.9812889812889812;0;250.0;120.0;249;240;42;2;0.48;2.0
0.4977973568281938;0;390.0;150.0;364;261;58;2;0.38461538461538464;2.0
0.1828193832599119;0;580.0;200.0;364;261;27;2;0.3448275862068966;2.0
1.0;0;250.0;200.0;631;312;11;2;0.8;2.0
0.14859154929577464;0;250.0;150.0;2843;376;38;2;0.6;2.0
0.2810320781032078;0;950.0;400.0;976;441;53;2;0.42105263157894735;2.0
0.5598591549295775;0;1500.0;1250.0;285;209;37;2;0.8333333333333334;2.0
0.14647887323943662;0;500.0;300.0;2843;351;77;2;0.6;2.0
0.10278372591006424;0;250.0;150.0;462;85;11;2;0.6;2.0
0.9984524914887032;0;300.0;150.0;3106;814;27;2;0.5;2.0
0.5884057971014492;0;300.0;150.0;347;116;52;2;0.5;2.0
0.16375;0;650.0;400.0;721;354;18;2;0.6153846153846154;2.0
0.09725158562367864;0;275.0;275.0;454;148;92;4;1.0;2.0
0.979225352112676;0;800.0;500.0;2843;357;14;2;0.625;2.0
0.02992957746478873;0;800.0;400.0;2843;357;14;2;0.5;2.0
0.7980049875311721;0;2500.0;2000.0;326;23;12;3;0.8;2.0
0.007481296758104737;0;600.0;500.0;326;249;15;3;0.8333333333333334;2.0
0.16582597730138715;0;800.0;650.0;1411;78;17;2;0.8125;2.0
0.93375;0;300.0;225.0;721;354;8;2;0.75;2.0
0.6410256410256411;0;10000.0;6000.0;563;27;1;4;0.6;2.0
0.006369426751592357;1;10000.0;4500.0;162;9;3;3;0.45;2.0
0.6094674556213018;0;7000.0;4500.0;563;201;12;4;0.6428571428571429;2.0
0.9833679833679834;0;390.0;190.0;249;240;19;2;0.4871794871794872;2.0
0.15176056338028168;0;200.0;125.0;2843;357;4;2;0.625;2.0
0.08629441624365483;0;300.0;200.0;394;348;18;1;0.6666666666666666;2.0
0.8615384615384616;0;300.0;200.0;304;30;1;3;0.6666666666666666;2.0
0.0592747559274756;0;4500.0;1500.0;976;68;12;2;0.3333333333333333;2.0
0.04925053533190578;0;400.0;250.0;462;13;4;2;0.625;2.0
0.25879396984924624;0;500.0;375.0;460;140;52;4;0.75;2.0
0.8538812785388128;0;200.0;100.0;631;20;15;2;0.5;2.0
0.011961722488038276;0;3500.0;2500.0;295;10;2;1;0.7142857142857143;2.0
0.9750519750519748;0;850.0;400.0;249;240;20;2;0.4705882352941176;2.0
0.2852112676056338;0;7000.0;2500.0;285;209;66;2;0.35714285714285715;2.0
0.3521617852161785;0;290.0;100.0;976;441;41;2;0.3448275862068966;2.0
0.4457831325301205;0;250.0;150.0;89;46;2;4;0.6;2.0
0.01862348178137652;0;1500.0;1000.0;1166;140;27;2;0.6666666666666666;2.0
0.2168758716875872;0;3000.0;1250.0;976;441;14;2;0.4166666666666667;2.0
0.17587939698492466;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.06321839080459771;0;400.0;250.0;177;37;4;1;0.625;2.0
0.2709284627092846;0;400.0;200.0;631;170;32;2;0.5;2.0
0.2912411018260601;0;400.0;200.0;3106;814;16;2;0.5;2.0
0.046115753636645;0;300.0;150.0;3106;641;94;2;0.5;2.0
0.9202453987730062;0;400.0;350.0;161;144;50;1;0.875;2.0
0.9776536312849162;0;12000.0;7500.0;169;8;1;3;0.625;2.0
0.4251101321585903;0;2900.0;1250.0;364;261;58;2;0.4310344827586207;2.0
0.0463768115942029;0;400.0;200.0;347;91;4;2;0.5;2.0
0.574585635359116;0;350.0;300.0;183;181;28;1;0.8571428571428571;2.0
0.09612676056338028;0;1000.0;750.0;2843;376;51;2;0.75;2.0
0.32701421800947866;0;3500.0;2500.0;955;104;10;1;0.7142857142857143;2.0
0.06824644549763033;0;3500.0;2250.0;955;104;17;1;0.6428571428571429;2.0
0.06345177664974619;0;400.0;200.0;394;348;17;1;0.5;2.0
0.1791469194312796;0;200.0;150.0;955;343;4;1;0.75;2.0
0.7196261682242991;0;500.0;75.0;205;22;8;1;0.15;2.0
0.05982905982905984;0;300.0;200.0;579;348;54;4;0.6666666666666666;2.0
0.02852112676056338;0;2000.0;1400.0;2843;357;5;2;0.7;2.0
0.2291220556745182;0;1500.0;750.0;462;97;85;2;0.5;2.0
0.5848591549295775;0;225.0;150.0;2843;1605;114;2;0.6666666666666666;2.0
0.06465116279069767;0;200.0;100.0;2165;174;49;2;0.5;2.0
0.21021021021021025;0;200.0;100.0;161;8;8;4;0.5;2.0
0.036036036036036036;0;500.0;175.0;161;118;16;4;0.35;2.0
0.2684478371501272;0;250.0;150.0;784;75;20;3;0.6;2.0
0.015384615384615384;0;300.0;200.0;579;348;54;4;0.6666666666666666;2.0
0.08590308370044053;0;2000.0;800.0;364;261;12;2;0.4;2.0
0.4723926380368098;0;1000.0;950.0;161;144;13;1;0.95;2.0
0.3093093093093093;0;400.0;150.0;161;118;9;4;0.375;2.0
0.0009478672985781992;0;15000.0;12500.0;955;104;1;1;0.8333333333333334;2.0
0.003714020427112349;0;5000.0;3000.0;3106;231;20;2;0.6;2.0
0.015140845070422538;0;1500.0;800.0;2843;357;13;2;0.5333333333333333;2.0
0.3504672897196261;0;400.0;75.0;205;128;42;1;0.1875;2.0
0.44075829383886256;0;200.0;150.0;955;295;28;1;0.75;2.0
0.03643724696356275;0;1400.0;1200.0;1166;140;11;2;0.8571428571428571;2.0
0.0340080971659919;0;1400.0;1250.0;1166;140;5;2;0.8928571428571429;2.0
0.1387726638772664;0;750.0;350.0;976;441;47;2;0.4666666666666667;2.0
0.5246478873239436;0;600.0;250.0;285;209;37;2;0.4166666666666667;2.0
0.6382536382536382;0;500.0;100.0;249;240;19;2;0.2;2.0
0.05025125628140704;0;300.0;200.0;460;249;18;4;0.6666666666666666;2.0
0.014084507042253518;0;10000.0;3500.0;285;209;30;2;0.35;2.0
0.027027027027027032;0;300.0;100.0;161;118;8;4;0.3333333333333333;2.0
0.9361233480176212;0;400.0;150.0;364;60;60;2;0.375;2.0
0.2396761133603239;0;1000.0;900.0;1166;78;42;2;0.9;2.0
0.6758104738154613;0;500.0;350.0;326;23;12;3;0.7;2.0
0.5352112676056338;0;2000.0;900.0;285;209;37;2;0.45;2.0
0.3747323340471092;0;400.0;200.0;462;97;85;2;0.5;2.0
0.9205607476635514;0;300.0;75.0;205;53;47;1;0.25;2.0
0.5509893455098934;0;200.0;100.0;631;312;48;2;0.5;2.0
0.03345070422535211;0;200.0;100.0;2843;357;14;2;0.5;2.0
0.2306338028169014;0;1000.0;600.0;2843;376;17;2;0.6;2.0
0.07495069033530571;0;500.0;250.0;563;201;64;4;0.5;2.0
0.06558704453441297;0;300.0;300.0;1166;140;6;2;1.0;2.0
0.4303317535545024;0;200.0;150.0;955;343;7;1;0.75;2.0
0.9902325581395348;0;400.0;200.0;2165;54;35;2;0.5;2.0
0.02375;0;4500.0;3000.0;721;354;18;2;0.6666666666666666;2.0
0.12469635627530365;0;200.0;190.0;1166;447;100;2;0.95;2.0
0.016719745222929936;0;350.0;200.0;1177;436;16;3;0.5714285714285714;2.0
0.1005586592178771;0;4000.0;3500.0;169;46;42;3;0.875;2.0
0.10688259109311744;0;350.0;320.0;1166;447;100;2;0.9142857142857144;2.0
0.10907643312101913;0;200.0;150.0;1177;153;46;3;0.75;2.0
0.6027397260273972;0;200.0;100.0;631;312;2;2;0.5;2.0
0.44961977186311786;0;250.0;225.0;990;103;27;1;0.9;2.0
0.025;0;3000.0;1500.0;2843;357;35;2;0.5;2.0
0.7127071823204421;0;500.0;450.0;183;181;18;1;0.9;2.0
0.2387152777777778;0;400.0;350.0;1079;360;6;1;0.875;2.0
0.5756731662024142;0;1500.0;800.0;3106;814;27;2;0.5333333333333333;2.0
0.07868020304568528;0;700.0;400.0;394;348;17;1;0.5714285714285714;2.0
0.1602112676056338;0;250.0;150.0;2843;351;145;2;0.6;2.0
0.09161250386877128;0;200.0;125.0;3106;814;8;2;0.625;2.0
0.7112676056338029;0;2500.0;900.0;143;117;21;1;0.36;2.0
0.09600760456273763;0;400.0;380.0;990;396;105;1;0.95;2.0
0.4506976744186046;0;200.0;100.0;2165;257;5;2;0.5;2.0
0.2307692307692308;0;200.0;175.0;1166;78;42;2;0.875;2.0
0.08379888268156424;0;6000.0;6000.0;169;46;42;3;1.0;2.0
0.36375;0;400.0;350.0;721;354;44;2;0.875;2.0
0.3114754098360656;0;300.0;150.0;1411;297;12;2;0.5;2.0
0.1306532663316583;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.8551401869158879;0;200.0;10.0;205;53;47;1;0.05;2.0
0.5330396475770925;0;1500.0;600.0;364;16;9;2;0.4;2.0
0.09898477157360408;0;300.0;200.0;394;348;18;1;0.6666666666666666;2.0
0.1852112676056338;0;300.0;200.0;2843;376;17;2;0.6666666666666666;2.0
0.8036809815950919;0;400.0;350.0;161;144;50;1;0.875;2.0
0.1708542713567839;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.8386605783866058;0;1500.0;800.0;631;312;20;2;0.5333333333333333;2.0
0.007614213197969543;0;250.0;150.0;394;348;5;1;0.6;2.0
0.9497206703910616;0;300.0;500.0;169;46;4;3;1.6666666666666667;2.0
0.2077922077922078;0;2750.0;2750.0;84;47;12;1;1.0;2.0
0.9941194676570722;0;200.0;100.0;3106;95;14;2;0.5;2.0
0.029513888888888888;0;7500.0;4750.0;1079;105;15;1;0.6333333333333333;2.0
0.6426540284360189;0;200.0;150.0;955;343;4;1;0.75;2.0
0.885;0;225.0;125.0;721;354;36;2;0.5555555555555556;2.0
0.12312312312312312;0;200.0;80.0;161;118;13;4;0.4;2.0
0.9687403280718044;0;250.0;150.0;3106;1179;170;2;0.6;2.0
0.1023696682464455;0;250.0;200.0;955;343;13;1;0.8;2.0
0.02323943661971831;0;6000.0;3000.0;2843;357;35;2;0.5;2.0
0.4782608695652174;0;300.0;100.0;347;53;49;2;0.3333333333333333;2.0
0.03944773175542406;0;8000.0;15000.0;563;201;19;4;1.875;2.0
0.10211267605633803;0;5000.0;2000.0;285;209;30;2;0.4;2.0
0.037475345167652864;0;1000.0;500.0;563;201;70;4;0.5;2.0
0.009154929577464787;0;2000.0;1500.0;2843;357;13;2;0.75;2.0
